,location_id,travel_time,speed,location_name,camera_id,speed_data_filename,timestamp,hour,is_daytime,weather_data_filename,weather_description
140,171,1062,11.18,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447309081_speed_data.txt,1447309081,01,False,1447309081_weather_data.json,Clouds
141,422,179,49.71,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447309081_speed_data.txt,1447309081,01,False,1447309081_weather_data.json,Clouds
142,426,117,59.03,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447309081_speed_data.txt,1447309081,01,False,1447309081_weather_data.json,Clouds
143,426,117,59.03,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447309081_speed_data.txt,1447309081,01,False,1447309081_weather_data.json,Clouds
144,427,188,47.22,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447309081_speed_data.txt,1447309081,01,False,1447309081_weather_data.json,Clouds
145,171,229,52.82,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447310881_speed_data.txt,1447310881,01,False,1447310881_weather_data.json,Clouds
146,422,163,55.3,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447310881_speed_data.txt,1447310881,01,False,1447310881_weather_data.json,Clouds
147,426,123,55.92,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447310881_speed_data.txt,1447310881,01,False,1447310881_weather_data.json,Clouds
148,426,123,55.92,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447310881_speed_data.txt,1447310881,01,False,1447310881_weather_data.json,Clouds
149,427,192,45.98,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447310881_speed_data.txt,1447310881,01,False,1447310881_weather_data.json,Clouds
150,171,214,57.17,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447312681_speed_data.txt,1447312681,02,False,1447312681_weather_data.json,Clouds
151,422,166,54.06,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447312681_speed_data.txt,1447312681,02,False,1447312681_weather_data.json,Clouds
152,426,113,60.89,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447312681_speed_data.txt,1447312681,02,False,1447312681_weather_data.json,Clouds
153,426,113,60.89,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447312681_speed_data.txt,1447312681,02,False,1447312681_weather_data.json,Clouds
154,427,180,49.71,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447312681_speed_data.txt,1447312681,02,False,1447312681_weather_data.json,Clouds
155,171,224,54.06,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447314485_speed_data.txt,1447314485,02,False,1447314485_weather_data.json,Clouds
156,422,163,55.3,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447314485_speed_data.txt,1447314485,02,False,1447314485_weather_data.json,Clouds
157,426,120,57.17,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447314485_speed_data.txt,1447314485,02,False,1447314485_weather_data.json,Clouds
158,426,120,57.17,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447314485_speed_data.txt,1447314485,02,False,1447314485_weather_data.json,Clouds
159,427,185,47.85,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447314485_speed_data.txt,1447314485,02,False,1447314485_weather_data.json,Clouds
160,171,215,57.17,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447316285_speed_data.txt,1447316285,03,False,1447316285_weather_data.json,Clouds
161,422,170,52.2,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447316285_speed_data.txt,1447316285,03,False,1447316285_weather_data.json,Clouds
162,426,119,57.79,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447316285_speed_data.txt,1447316285,03,False,1447316285_weather_data.json,Clouds
163,426,119,57.79,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447316285_speed_data.txt,1447316285,03,False,1447316285_weather_data.json,Clouds
164,427,179,49.71,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447316285_speed_data.txt,1447316285,03,False,1447316285_weather_data.json,Clouds
165,171,211,57.79,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447318089_speed_data.txt,1447318089,03,False,1447318089_weather_data.json,Clouds
166,422,172,52.2,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447318089_speed_data.txt,1447318089,03,False,1447318089_weather_data.json,Clouds
167,426,118,57.79,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447318089_speed_data.txt,1447318089,03,False,1447318089_weather_data.json,Clouds
168,426,118,57.79,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447318089_speed_data.txt,1447318089,03,False,1447318089_weather_data.json,Clouds
169,427,192,45.98,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447318089_speed_data.txt,1447318089,03,False,1447318089_weather_data.json,Clouds
170,171,211,57.79,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447319889_speed_data.txt,1447319889,04,False,1447319889_weather_data.json,Clouds
171,422,172,52.2,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447319889_speed_data.txt,1447319889,04,False,1447319889_weather_data.json,Clouds
172,426,115,60.27,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447319889_speed_data.txt,1447319889,04,False,1447319889_weather_data.json,Clouds
173,426,115,60.27,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447319889_speed_data.txt,1447319889,04,False,1447319889_weather_data.json,Clouds
174,427,173,52.2,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447319889_speed_data.txt,1447319889,04,False,1447319889_weather_data.json,Clouds
175,171,214,57.17,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447321690_speed_data.txt,1447321690,04,False,1447321690_weather_data.json,Clouds
176,422,168,52.82,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447321690_speed_data.txt,1447321690,04,False,1447321690_weather_data.json,Clouds
177,426,122,55.92,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447321690_speed_data.txt,1447321690,04,False,1447321690_weather_data.json,Clouds
178,426,122,55.92,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447321690_speed_data.txt,1447321690,04,False,1447321690_weather_data.json,Clouds
179,427,180,49.71,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447321690_speed_data.txt,1447321690,04,False,1447321690_weather_data.json,Clouds
180,171,228,52.82,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447323490_speed_data.txt,1447323490,05,False,1447323490_weather_data.json,Clouds
181,422,185,47.85,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447323490_speed_data.txt,1447323490,05,False,1447323490_weather_data.json,Clouds
182,426,99,42.25,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447323490_speed_data.txt,1447323490,05,False,1447323490_weather_data.json,Clouds
183,426,99,42.25,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447323490_speed_data.txt,1447323490,05,False,1447323490_weather_data.json,Clouds
184,427,193,45.98,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447323490_speed_data.txt,1447323490,05,False,1447323490_weather_data.json,Clouds
185,171,323,37.28,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447325291_speed_data.txt,1447325291,05,False,1447325291_weather_data.json,Clouds
186,422,233,37.9,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447325291_speed_data.txt,1447325291,05,False,1447325291_weather_data.json,Clouds
187,426,123,29.2,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447325291_speed_data.txt,1447325291,05,False,1447325291_weather_data.json,Clouds
188,426,123,29.2,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447325291_speed_data.txt,1447325291,05,False,1447325291_weather_data.json,Clouds
189,427,226,39.15,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447325291_speed_data.txt,1447325291,05,False,1447325291_weather_data.json,Clouds
190,171,614,19.26,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447327092_speed_data.txt,1447327092,06,False,1447327092_weather_data.json,Mist
191,422,310,29.2,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447327092_speed_data.txt,1447327092,06,False,1447327092_weather_data.json,Mist
192,426,164,29.2,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447327092_speed_data.txt,1447327092,06,False,1447327092_weather_data.json,Mist
193,426,164,29.2,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447327092_speed_data.txt,1447327092,06,False,1447327092_weather_data.json,Mist
194,427,229,39.15,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447327092_speed_data.txt,1447327092,06,False,1447327092_weather_data.json,Mist
195,171,1131,9.94,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447328896_speed_data.txt,1447328896,06,True,1447328896_weather_data.json,Mist
196,422,333,26.72,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447328896_speed_data.txt,1447328896,06,True,1447328896_weather_data.json,Mist
197,426,225,26.1,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447328896_speed_data.txt,1447328896,06,True,1447328896_weather_data.json,Mist
198,426,225,26.1,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447328896_speed_data.txt,1447328896,06,True,1447328896_weather_data.json,Mist
199,427,426,21.13,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447328896_speed_data.txt,1447328896,06,True,1447328896_weather_data.json,Mist
200,171,1370,8.08,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447330697_speed_data.txt,1447330697,07,True,1447330697_weather_data.json,Clouds
201,422,345,26.1,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447330697_speed_data.txt,1447330697,07,True,1447330697_weather_data.json,Clouds
202,426,128,39.77,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447330697_speed_data.txt,1447330697,07,True,1447330697_weather_data.json,Clouds
203,426,128,39.77,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447330697_speed_data.txt,1447330697,07,True,1447330697_weather_data.json,Clouds
204,427,460,19.26,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447330697_speed_data.txt,1447330697,07,True,1447330697_weather_data.json,Clouds
205,171,1424,8.08,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447332497_speed_data.txt,1447332497,07,True,1447332497_weather_data.json,Clouds
206,422,317,27.96,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447332497_speed_data.txt,1447332497,07,True,1447332497_weather_data.json,Clouds
207,426,183,29.2,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447332497_speed_data.txt,1447332497,07,True,1447332497_weather_data.json,Clouds
208,426,183,29.2,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447332497_speed_data.txt,1447332497,07,True,1447332497_weather_data.json,Clouds
209,427,342,26.1,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447332497_speed_data.txt,1447332497,07,True,1447332497_weather_data.json,Clouds
210,171,1416,8.08,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447334297_speed_data.txt,1447334297,08,True,1447334297_weather_data.json,Clouds
211,422,335,26.1,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447334297_speed_data.txt,1447334297,08,True,1447334297_weather_data.json,Clouds
212,426,173,34.8,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447334297_speed_data.txt,1447334297,08,True,1447334297_weather_data.json,Clouds
213,426,173,34.8,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447334297_speed_data.txt,1447334297,08,True,1447334297_weather_data.json,Clouds
214,427,221,39.77,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447334297_speed_data.txt,1447334297,08,True,1447334297_weather_data.json,Clouds
215,171,1069,11.18,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447336107_speed_data.txt,1447336107,08,True,1447336107_weather_data.json,Clouds
216,422,318,27.96,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447336107_speed_data.txt,1447336107,08,True,1447336107_weather_data.json,Clouds
217,426,114,41.01,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447336107_speed_data.txt,1447336107,08,True,1447336107_weather_data.json,Clouds
218,426,114,41.01,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447336107_speed_data.txt,1447336107,08,True,1447336107_weather_data.json,Clouds
219,427,366,24.23,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447336107_speed_data.txt,1447336107,08,True,1447336107_weather_data.json,Clouds
220,171,475,24.85,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447337910_speed_data.txt,1447337910,09,True,1447337910_weather_data.json,Rain
221,422,312,27.96,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447337910_speed_data.txt,1447337910,09,True,1447337910_weather_data.json,Rain
222,426,81,50.95,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447337910_speed_data.txt,1447337910,09,True,1447337910_weather_data.json,Rain
223,426,81,50.95,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447337910_speed_data.txt,1447337910,09,True,1447337910_weather_data.json,Rain
224,427,404,21.75,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447337910_speed_data.txt,1447337910,09,True,1447337910_weather_data.json,Rain
225,171,306,39.77,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447339714_speed_data.txt,1447339714,09,True,1447339714_weather_data.json,Rain
226,422,282,31.07,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447339714_speed_data.txt,1447339714,09,True,1447339714_weather_data.json,Rain
227,426,402,13.05,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447339714_speed_data.txt,1447339714,09,True,1447339714_weather_data.json,Rain
228,426,402,13.05,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447339714_speed_data.txt,1447339714,09,True,1447339714_weather_data.json,Rain
229,427,360,24.85,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447339714_speed_data.txt,1447339714,09,True,1447339714_weather_data.json,Rain
230,171,256,47.22,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447341521_speed_data.txt,1447341521,10,True,1447341521_weather_data.json,Rain
231,422,215,41.01,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447341521_speed_data.txt,1447341521,10,True,1447341521_weather_data.json,Rain
232,426,174,31.07,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447341521_speed_data.txt,1447341521,10,True,1447341521_weather_data.json,Rain
233,426,174,31.07,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447341521_speed_data.txt,1447341521,10,True,1447341521_weather_data.json,Rain
234,427,214,42.25,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447341521_speed_data.txt,1447341521,10,True,1447341521_weather_data.json,Rain
235,171,251,47.85,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447343321_speed_data.txt,1447343321,10,True,1447343321_weather_data.json,Rain
236,422,223,39.77,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447343321_speed_data.txt,1447343321,10,True,1447343321_weather_data.json,Rain
237,426,500,9.94,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447343321_speed_data.txt,1447343321,10,True,1447343321_weather_data.json,Rain
238,426,500,9.94,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447343321_speed_data.txt,1447343321,10,True,1447343321_weather_data.json,Rain
239,427,378,22.99,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447343321_speed_data.txt,1447343321,10,True,1447343321_weather_data.json,Rain
240,171,423,27.96,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447345122_speed_data.txt,1447345122,11,True,1447345122_weather_data.json,Rain
241,422,514,16.78,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447345122_speed_data.txt,1447345122,11,True,1447345122_weather_data.json,Rain
242,426,253,16.16,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447345122_speed_data.txt,1447345122,11,True,1447345122_weather_data.json,Rain
243,426,253,16.16,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447345122_speed_data.txt,1447345122,11,True,1447345122_weather_data.json,Rain
244,427,705,11.81,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447345122_speed_data.txt,1447345122,11,True,1447345122_weather_data.json,Rain
245,171,526,22.99,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447346923_speed_data.txt,1447346923,11,True,1447346923_weather_data.json,Rain
246,422,486,18.02,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447346923_speed_data.txt,1447346923,11,True,1447346923_weather_data.json,Rain
247,426,281,13.05,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447346923_speed_data.txt,1447346923,11,True,1447346923_weather_data.json,Rain
248,426,281,13.05,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447346923_speed_data.txt,1447346923,11,True,1447346923_weather_data.json,Rain
249,427,218,41.01,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447346923_speed_data.txt,1447346923,11,True,1447346923_weather_data.json,Rain
250,171,692,16.78,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447348725_speed_data.txt,1447348725,12,True,1447348725_weather_data.json,Rain
251,422,471,19.26,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447348725_speed_data.txt,1447348725,12,True,1447348725_weather_data.json,Rain
252,426,368,11.18,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447348725_speed_data.txt,1447348725,12,True,1447348725_weather_data.json,Rain
253,426,368,11.18,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447348725_speed_data.txt,1447348725,12,True,1447348725_weather_data.json,Rain
254,427,235,37.9,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447348725_speed_data.txt,1447348725,12,True,1447348725_weather_data.json,Rain
255,171,633,19.26,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447350530_speed_data.txt,1447350530,12,True,1447350530_weather_data.json,Rain
256,422,512,16.78,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447350530_speed_data.txt,1447350530,12,True,1447350530_weather_data.json,Rain
257,426,249,16.78,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447350530_speed_data.txt,1447350530,12,True,1447350530_weather_data.json,Rain
258,426,249,16.78,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447350530_speed_data.txt,1447350530,12,True,1447350530_weather_data.json,Rain
259,427,251,34.8,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447350530_speed_data.txt,1447350530,12,True,1447350530_weather_data.json,Rain
260,171,806,14.91,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447352341_speed_data.txt,1447352341,13,True,1447352341_weather_data.json,Rain
261,422,453,19.26,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447352341_speed_data.txt,1447352341,13,True,1447352341_weather_data.json,Rain
262,426,143,47.85,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447352341_speed_data.txt,1447352341,13,True,1447352341_weather_data.json,Rain
263,426,143,47.85,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447352341_speed_data.txt,1447352341,13,True,1447352341_weather_data.json,Rain
264,427,210,42.25,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447352341_speed_data.txt,1447352341,13,True,1447352341_weather_data.json,Rain
265,171,989,11.81,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447354146_speed_data.txt,1447354146,13,True,1447354146_weather_data.json,Rain
266,422,659,13.05,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447354146_speed_data.txt,1447354146,13,True,1447354146_weather_data.json,Rain
267,426,172,39.77,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447354146_speed_data.txt,1447354146,13,True,1447354146_weather_data.json,Rain
268,426,172,39.77,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447354146_speed_data.txt,1447354146,13,True,1447354146_weather_data.json,Rain
269,427,243,37.28,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447354146_speed_data.txt,1447354146,13,True,1447354146_weather_data.json,Rain
270,171,1209,9.94,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447355951_speed_data.txt,1447355951,14,True,1447355951_weather_data.json,Rain
271,422,482,18.02,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447355951_speed_data.txt,1447355951,14,True,1447355951_weather_data.json,Rain
272,426,168,41.01,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447355951_speed_data.txt,1447355951,14,True,1447355951_weather_data.json,Rain
